"","AAPL","AMGN","AXP","BA","CAT","CRM","CSCO","CVX","DIS","GS","HD","HON","IBM","INTC","JNJ","JPM","KO","MCD","MMM","MRK","MSFT","NKE","PG","TRV","UNH","V","VZ","WBA","WMT"
"32",24.2975006103516,122.01000213623,93.2799987792969,126.709999084473,108.379997253418,53.5999984741211,25.6800003051758,133.880004882812,86.0400009155273,176.820007324219,81.0199966430664,92.0954971313477,185.114715576172,34.5,102.190002441406,59,40.810001373291,95.3499984741211,120.969902038574,55.4484748840332,44.8699989318848,38.685001373291,79.9899978637695,91.7799987792969,85.9400024414062,55.2999992370605,50.9099998474121,72.9000015258789,25.6633338928223
"33",24.2574996948242,122.26000213623,93.1500015258789,124.400001525879,105.040000915527,54.060001373291,25.8299999237061,134.850006103516,86.8000030517578,176.259994506836,81.1999969482422,91.5330047607422,186.653915405273,34.25,102.199996948242,59.1699981689453,40.9700012207031,95.3499984741211,121.346153259277,55.5438919067383,44.4000015258789,39.2999992370605,80.2600021362305,92.879997253418,85.6800003051758,55.685001373291,51.0499992370605,73.0800018310547,25.4500007629395
"34",24.4174995422363,122.839996337891,91.9300003051758,123.199996948242,104.849998474121,54.8899993896484,25.9699993133545,133.570007324219,86.2300033569336,175.399993896484,81.0299987792969,91.2946624755859,185.850860595703,34.25,102.110000610352,59.0099983215332,41,95.7200012207031,121.337791442871,55.4866409301758,44.5,38.8600006103516,79.5599975585938,92.0999984741211,84.6800003051758,53.6925010681152,51.2799987792969,73.2900009155273,25.3233337402344
"35",24.7549991607666,122.650001525879,91.8600006103516,123.059997558594,104.150001525879,54,25.9200000762939,133.240005493164,87.1500015258789,175.949996948242,81.0699996948242,90.732177734375,187.170166015625,34.2299995422363,102.110000610352,59.189998626709,40.6800003051758,95.7799987792969,121.680603027344,55.314884185791,43.9700012207031,39.2000007629395,79.2600021362305,91.879997253418,85.75,53.5550003051758,51.5800018310547,71.4499969482422,25.2366676330566
"36",24.5949993133545,123.309997558594,91.7099990844727,122.319999694824,104.690002441406,54.8300018310547,25.7099990844727,132.419998168945,86.1999969482422,175.539993286133,80.9800033569336,89.4069976806641,186.013381958008,34.189998626709,101.959999084473,58.6399993896484,40.3499984741211,95.8199996948242,120.418060302734,55.8969459533691,43.8899993896484,39.0499992370605,78.6500015258789,91.120002746582,84.2699966430664,53.375,51.9700012207031,70.1600036621094,25.1466674804688
"37",24.5375003814697,130.009994506836,90.9100036621094,122.290000915527,103.379997253418,56.25,25.6299991607666,132.529998779297,87.2099990844727,175.759994506836,81.7600021362305,89.6834716796875,185.468444824219,34.3499984741211,102.300003051758,58.9099998474121,39.6199989318848,95.9499969482422,120.183944702148,55.4198455810547,43.5800018310547,39.8050003051758,78.1600036621094,90.9400024414062,82.9499969482422,53.5149993896484,51.7599983215332,70.8899993896484,24.9266662597656
"38",23.8999996185303,127.389999389648,88,120.480003356934,100.75,54.25,25.2299995422363,129.240005493164,85.879997253418,172.869995117188,80.8499984741211,87.5479202270508,183.240921020508,33.8899993896484,100.089996337891,57.6699981689453,39.2900009155273,94.5599975585938,117.801002502441,54.1412200927734,43.1599998474121,38.564998626709,77.3199996948242,89.5599975585938,81.0500030517578,52.752498626709,50.4199981689453,68.7699966430664,24.5266666412354
"39",24.0324993133545,125.550003051758,86.4700012207031,120.379997253418,100.519996643066,53.4799995422363,25,127.900001525879,85.379997253418,170.25,79.75,87.300048828125,180.831741333008,33.7400016784668,99.9000015258789,56.4799995422363,39.2900009155273,94.3000030517578,117.148826599121,54.1984748840332,42.8600006103516,38.3899993896484,79.6500015258789,89.6100006103516,81.4899978637695,52.9524993896484,49.8300018310547,70.5299987792969,24.5133323669434
"40",23.8974990844727,128.649993896484,86.9300003051758,119.930000305176,101.809997558594,54.9000015258789,25.1700000762939,128.169998168945,87.2399978637695,171.690002441406,80.0299987792969,87.0998382568359,181.300186157227,34.0499992370605,100.160003662109,56.6500015258789,39.4000015258789,94.3099975585938,117.683944702148,54.4465637207031,43.3699989318848,38.5800018310547,79.2200012207031,89.9000015258789,82.2699966430664,53.0400009155273,50.2099990844727,72.1100006103516,24.5133323669434
"41",23.7800006866455,127.879997253418,86.3600006103516,121.269996643066,101.5,54.2999992370605,24.9699993133545,124.959999084473,86.75,169.419998168945,80.0299987792969,86.9854354858398,178.871887207031,32.8199996948242,99.8199996948242,56.060001373291,39.1800003051758,93.4300003051758,116.872909545898,53.4637413024902,43.0800018310547,38.4599990844727,79.4100036621094,89.120002746582,80.9899978637695,52.6349983215332,49.6599998474121,69.120002746582,24.4466667175293
"42",23.7399997711182,127.089996337891,86.4000015258789,118.339996337891,101.48999786377,53.8899993896484,24.9300003051758,125.730003356934,86.5899963378906,169.740005493164,80.5199966430664,86.3371429443359,177.791580200195,32.8499984741211,100.709999084473,56.2299995422363,39.9199981689453,93.4700012207031,116.680603027344,53.3683204650879,42.7400016784668,38.5699996948242,81.0899963378906,89.6999969482422,81.5,52.6725006103516,49.1300010681152,59.2099990844727,24.7333335876465
"43",23.6200008392334,125.75,86.0199966430664,119.839996337891,101.940002441406,53.75,24.8600006103516,125.650001525879,85.5100021362305,169.100006103516,80.4700012207031,86.7184906005859,176.195022583008,32.6800003051758,99.9300003051758,55.9099998474121,39.3499984741211,93.3099975585938,116.329429626465,53.0916023254395,43.2299995422363,38.1749992370605,80.1399993896484,89.9000015258789,79.2600021362305,52.2599983215332,48.6500015258789,60.8699989318848,24.6499996185303
"44",23.6849994659424,126.949996948242,87.4700012207031,120.629997253418,103.279998779297,54.439998626709,25.0300006866455,127.860000610352,86.8499984741211,172.259994506836,82.4300003051758,88.3868865966797,178.422561645508,32.5999984741211,101.080001831055,56.3400001525879,39.4500007629395,93.5500030517578,117.767555236816,53.9599227905273,43.2000007629395,38.5299987792969,80.9499969482422,90.4800033569336,80.120002746582,52.6150016784668,48.7000007629395,60.7000007629395,24.8899993896484
"45",23.9974994659424,127.319999694824,86.9499969482422,120.800003051758,104.5,54.8699989318848,25.2299995422363,127.709999084473,87.5,172.460006713867,82.879997253418,88.8159027099609,179.225616455078,33.0200004577637,101.160003662109,56.3199996948242,39.5699996948242,93.5299987792969,117.541809082031,54.064884185791,43.2000007629395,38.5299987792969,81.4800033569336,90.6600036621094,79.870002746582,52.6450004577637,48.6699981689453,61.9900016784668,24.7866668701172
"46",23.9925003051758,126.319999694824,87.0800018310547,120.470001220703,104.330001831055,52.75,25.1499996185303,127.089996337891,87.2099990844727,172.330001831055,82.9199981689453,88.5775604248047,179.101333618164,33.1300010681152,100.629997253418,56.3499984741211,39.6800003051758,93.5599975585938,117.792640686035,54.4179382324219,43.5200004577637,38.3650016784668,81.4199981689453,91.0899963378906,80.2200012207031,52.5750007629395,48.8400001525879,62.1599998474121,24.7399997711182
"47",24.3099994659424,127.339996337891,87.4000015258789,121.980003356934,105.160003662109,52.8199996948242,25.2000007629395,127.599998474121,87.5999984741211,172.369995117188,83.120002746582,89.8741455078125,179.684509277344,34.0999984741211,101.73999786377,56.7200012207031,39.939998626709,93.9599990844727,118.561874389648,55.200382232666,44.0800018310547,38.625,81.4800033569336,91.2699966430664,81.5100021362305,52.8574981689453,48.9199981689453,62.4500007629395,24.6766662597656
"48",24.375,131.860000610352,87.2699966430664,124.110000610352,105.660003662109,53.5099983215332,24.5400009155273,126.959999084473,88.6100006103516,172.729995727539,83.8600006103516,89.9885482788086,179.617584228516,33.939998626709,102.019996643066,56.9799995422363,40.1800003051758,93.6600036621094,119.013374328613,56.0877876281738,44.2700004577637,38.6500015258789,81.9499969482422,92.2200012207031,81.8199996948242,53.1300010681152,49,62.25,24.796667098999
"49",24.4950008392334,132.800003051758,86.5999984741211,123.160003662109,105.73999786377,53.6300010681152,24.4300003051758,126.099998474121,89.2799987792969,171.899993896484,83.6900024414062,89.8360137939453,179.139572143555,34.1699981689453,101.169998168945,56.75,40.8800010681152,93.7900009155273,118.662208557129,55.9255714416504,44.7900009155273,38.564998626709,81.7799987792969,92.129997253418,81.4700012207031,52.5475006103516,48.7999992370605,61.75,24.6333332061768
"50",24.7900009155273,133.220001220703,87.1600036621094,124.980003356934,106.980003356934,54.3800010681152,24.6299991607666,126.300003051758,89.9700012207031,174.550003051758,83.5899963378906,90.8179779052734,181.032501220703,34.4099998474121,102.699996948242,57.2299995422363,41.3499984741211,94.25,120.501670837402,55.7442741394043,45.1100006103516,39.2750015258789,82.4400024414062,92.9899978637695,82.3399963378906,53.5800018310547,48.7799987792969,62.0699996948242,24.8299999237061
"51",25.1324996948242,133.020004272461,88.120002746582,125.580001831055,107.300003051758,54.9599990844727,24.6399993896484,127.629997253418,90.0899963378906,173.960006713867,88.2300033569336,90.3031616210938,181.711288452148,34.3400001525879,102.959999084473,57.560001373291,41.2599983215332,94.4499969482422,120.610366821289,56.2118301391602,45.3300018310547,39.2550010681152,82.6900024414062,92.9100036621094,83.4700012207031,53.75,48.7000007629395,62.1500015258789,24.9599990844727
"52",25.1424999237061,132.679992675781,88.4899978637695,127.349998474121,107.699996948242,55.3899993896484,24.7099990844727,127.48999786377,89.8399963378906,174.029998779297,90.75,91.30419921875,181.739959716797,34.5,103.209999084473,57.6399993896484,41.25,94.1900024414062,120.903007507324,56.7557258605957,44.9500007629395,39.4550018310547,82.8099975585938,93.1100006103516,83.4300003051758,54.0499992370605,48.8199996948242,62,24.9866676330566
"53",25.1450004577637,132.529998779297,89.1399993896484,127.5,107.970001220703,55.7099990844727,24.8899993896484,127.930000305176,90.379997253418,175.149993896484,91.1500015258789,91.4662704467773,182.820266723633,35.1500015258789,104.190002441406,58.5,41.4099998474121,94.5299987792969,120.819396972656,56.1545791625977,45.2200012207031,39.4700012207031,83.2799987792969,93.9400024414062,83.7699966430664,53.9375,48.8699989318848,61.0699996948242,25.1833324432373
"54",25.3299999237061,132.820007324219,88.879997253418,127.459999084473,107.309997558594,59.7999992370605,24.6499996185303,127.110000610352,90.4899978637695,175.470001220703,91.0299987792969,91.1039886474609,182.036331176758,34.939998626709,103.099998474121,58.4900016784668,41.1199989318848,94.4499969482422,120.510032653809,56.4599227905273,45.1500015258789,39.6450004577637,83.3899993896484,93.75,83.7799987792969,54.0224990844727,48.6399993896484,61.0499992370605,25.2433338165283
"55",25.3850002288818,134.789993286133,89.5899963378906,128.330001831055,107.970001220703,59.2299995422363,24.7000007629395,127.839996337891,90.379997253418,177.869995117188,91.1999969482422,91.3423309326172,182.753341674805,34.810001373291,103.230003356934,59.3400001525879,41.4099998474121,94.4400024414062,120.986625671387,56.9942741394043,45.1699981689453,40.0050010681152,83.5400009155273,94.2900009155273,84.2399978637695,54.0050010681152,49.1500015258789,60.7900009155273,25.2299995422363
"56",25.2224998474121,137.270004272461,89.1500015258789,128.600006103516,108.059997558594,59.6399993896484,24.8099994659424,128.25,90.0199966430664,177.899993896484,91.629997253418,91.0563201904297,184.502868652344,34.7999992370605,103.440002441406,59.7400016784668,41.5999984741211,94.1100006103516,120.903007507324,57.4427490234375,45.0099983215332,39.7400016784668,83.379997253418,94.1999969482422,85.120002746582,54.1824989318848,49.25,60.9300003051758,25.1733322143555
"57",25.5324993133545,137.830001831055,89.2399978637695,128.199996948242,108.550003051758,59.5800018310547,24.7999992370605,128.639999389648,90.370002746582,177.809997558594,91.870002746582,91.113525390625,183.79541015625,34.7900009155273,103.220001220703,59.5900001525879,41.5999984741211,94.6500015258789,120.351173400879,57.5190849304199,44.8699989318848,39.8600006103516,83.3099975585938,94.7600021362305,86.379997253418,54.2825012207031,49.4300003051758,60.5299987792969,25.283332824707
"58",25.5625,138.690002441406,89.0199966430664,127.110000610352,108.650001525879,58.2900009155273,24.8500003814697,128.75,90.2300033569336,177.649993896484,92.5100021362305,90.8561172485352,183.556411743164,34.6500015258789,102.949996948242,59.1599998474121,41.6300010681152,94.1399993896484,120.384613037109,57.2519073486328,44.8800010681152,39.4099998474121,83.0299987792969,94.3399963378906,86.3399963378906,53.6500015258789,49.4099998474121,60.4700012207031,25.2999992370605
"59",25.625,139.380004882812,89.5500030517578,126.800003051758,109.069999694824,59.0900001525879,24.9899997711182,129.449996948242,89.879997253418,179.110000610352,93.5,90.7893829345703,183.843215942383,34.9199981689453,103.730003356934,59.4500007629395,41.7200012207031,93.7200012207031,120.401336669922,57.3568687438965,45.4300003051758,39.2750015258789,83.1100006103516,94.7099990844727,86.6800003051758,53.1300010681152,49.8199996948242,60.5200004577637,25.1666679382324
"60",25.8250007629395,137.960006713867,89.7200012207031,125.480003356934,108.919998168945,59.8499984741211,24.8799991607666,127.540000915527,90.8000030517578,179.770004272461,91.1500015258789,91.0467910766602,183.135757446289,34.5699996948242,103.360000610352,59.6699981689453,41.6399993896484,92.8000030517578,120.58528137207,57.0515251159668,45.0900001525879,39.6399993896484,82.9800033569336,94.5199966430664,86.3899993896484,53.6824989318848,49.7700004577637,60.0099983215332,25.25
"61",24.7350006103516,138.580001831055,90.1399993896484,125.940002441406,108.459999084473,59.0299987792969,25.0400009155273,127.860000610352,90.9400024414062,179.600006103516,89,91.0086517333984,183.508605957031,34.5699996948242,103.76000213623,59.7000007629395,41.7799987792969,93.1399993896484,120.250839233398,57.7099227905273,44.9599990844727,39.4099998474121,82.9000015258789,94.4700012207031,86.7900009155273,53.7249984741211,49.8800010681152,60.2200012207031,25.3366661071777
"62",24.5300006866455,138.009994506836,89.6500015258789,125.459999084473,108.819999694824,59.0800018310547,24.9099998474121,126.800003051758,90.1399993896484,180.080001831055,89.9300003051758,90.5605697631836,182.294448852539,34.9099998474121,103.839996337891,59.7099990844727,41.8699989318848,93.0100021362305,120.075248718262,57.3282432556152,45.2599983215332,39.9599990844727,83.6999969482422,94.2600021362305,87.0599975585938,53.564998626709,49.7200012207031,62.4599990844727,25.5200004577637
"63",24.7425003051758,137.880004882812,89.6100006103516,124.690002441406,108.540000915527,59.810001373291,25,127.400001525879,90.9400024414062,179.75,91.6100006103516,91.1516571044922,182.791580200195,35,104.419998168945,59.9099998474121,41.8400001525879,93.0699996948242,120.568565368652,58.3778648376465,45.9099998474121,41.0200004577637,83.7699966430664,94.2099990844727,87.75,53.5525016784668,49.939998626709,63.9500007629395,25.8366661071777
"64",24.5900001525879,139.270004272461,88.9300003051758,127.980003356934,107.910003662109,60.3600006103516,24.9500007629395,126.209999084473,90.5599975585938,180.110000610352,90.8199996948242,90.7989120483398,181.778198242188,35.3300018310547,104.050003051758,59.8899993896484,41.7799987792969,92.5,121.145484924316,58.2538185119629,46.4700012207031,41.2000007629395,83.3199996948242,93.2699966430664,87.9100036621094,53.9425010681152,49.5299987792969,62.9599990844727,25.5100002288818
"65",24.4974994659424,137.389999389648,87.9000015258789,128.210006713867,107.400001525879,59.6599998474121,24.8600006103516,125.180000305176,89.5999984741211,177.399993896484,88.9300003051758,90.0552825927734,181.634796142578,34.9099998474121,103.800003051758,59.060001373291,41.939998626709,91.0899963378906,120.785949707031,57.7862586975098,46.7599983215332,40.9199981689453,82.9899978637695,92.8499984741211,88.5599975585938,53.5699996948242,48.9000015258789,62.6100006103516,25.5799999237061
"66",25.25,139.190002441406,88.4100036621094,128.220001220703,105.930000305176,60.7000007629395,24.9300003051758,124.279998779297,89.5199966430664,179.869995117188,89.25,89.9599456787109,183.116638183594,35.0200004577637,104.98999786377,59.2200012207031,42.1699981689453,93,120.936454772949,57.9771003723145,46.8400001525879,41.2350006103516,83.6399993896484,93.1699981689453,87.25,54.2200012207031,48.75,63.3199996948242,25.5033321380615
"67",25.3575000762939,138.960006713867,88.4199981689453,127.639999389648,105.589996337891,61.2099990844727,25.1800003051758,123.830001831055,89.9700012207031,181,89.2200012207031,90.3222274780273,183.288711547852,35.0200004577637,104.550003051758,59.7599983215332,41.9500007629395,92.9599990844727,120.693977355957,57.3473281860352,47,40.9099998474121,83.4899978637695,92.9199981689453,87.0800018310547,53.7374992370605,49.0099983215332,63.439998626709,25.3666667938232
"68",25.4150009155273,137.889999389648,87.6399993896484,126.949996948242,105.019996643066,59.25,25.1599998474121,122.660003662109,89.6699981689453,183.169998168945,88.8399963378906,90.0934219360352,182.868072509766,34.6199989318848,104.580001831055,60.0299987792969,41.4599990844727,93.3399963378906,120.351173400879,56.8225173950195,46.7000007629395,40.9199981689453,83.2600021362305,92.4199981689453,86.1800003051758,53.5099983215332,48.4000015258789,62.8199996948242,25.2566661834717
"69",25.4074993133545,137.970001220703,87.379997253418,126.309997558594,104.860000610352,57.5699996948242,25.0599994659424,124.23999786377,90.0800018310547,183.979995727539,89.379997253418,90.2364273071289,183.374755859375,34.5400009155273,104.720001220703,59.939998626709,41.5,93.4700012207031,120.802673339844,56.7938919067383,46.2400016784668,40.8050003051758,83.870002746582,93.5500030517578,86.0299987792969,53.6599998474121,48.560001373291,62.7200012207031,25.2700004577637
"70",25.2150001525879,139.330001831055,88.3600006103516,127.319999694824,104.860000610352,57.6100006103516,25.2199993133545,124.959999084473,90.2699966430664,184.039993286133,90.2699966430664,90.4366302490234,184.474182128906,34.9300003051758,105.879997253418,59.9900016784668,41.6399993896484,93.75,121.112037658691,57.2423667907715,46.7599983215332,40.5999984741211,84.0800018310547,93.6399993896484,87.1600036621094,54.3250007629395,48.9599990844727,63.6399993896484,25.4400005340576
"71",25.3950004577637,140.710006713867,89.0699996948242,127.76000213623,103.98999786377,57.4500007629395,25.2099990844727,124.720001220703,90.3300018310547,184.820007324219,91.2200012207031,91.0849227905273,184.321228027344,34.9799995422363,106.190002441406,60.310001373291,41.6100006103516,93.5299987792969,121.546821594238,57.1374053955078,46.5200004577637,40.7550010681152,84.1600036621094,93.6500015258789,86.9899978637695,53.8824996948242,49.2099990844727,63.7299995422363,25.4133338928223
"72",25.4475002288818,142.020004272461,90.0999984741211,128.580001831055,104.339996337891,57.6599998474121,25.2199993133545,124.139999389648,90.3399963378906,187.889999389648,92.0899963378906,91.8952865600586,185.229446411133,35.1699981689453,107.349998474121,61.3199996948242,41.7900009155273,93.4800033569336,122.775917053223,57.5477104187012,46.6800003051758,40.9850006103516,84.1900024414062,94.7799987792969,87.629997253418,54.1100006103516,49.689998626709,63.1800003051758,25.4066677093506
"73",25.2399997711182,144.009994506836,89.6999969482422,129.350006103516,102.51000213623,58.2400016784668,25.2000007629395,124.800003051758,90.4899978637695,186.199996948242,92.3399963378906,92.0001602172852,185.468444824219,34.8199996948242,107.98999786377,61.1100006103516,42.0499992370605,94.3600006103516,122.650505065918,57.7194671630859,47.5200004577637,40.9049987792969,84.4700012207031,94.6100006103516,87.8000030517578,54.0625,50.3499984741211,62.8800010681152,25.6133327484131
"74",25.2649993896484,142.179992675781,88.9899978637695,128.610000610352,100.900001525879,57.3199996948242,24.9699993133545,123.48999786377,89.2900009155273,185.289993286133,91.8899993896484,90.2840957641602,184.617584228516,34.7099990844727,107.879997253418,60.9099998474121,42.2200012207031,93.9300003051758,121.831100463867,57.8053436279297,47.060001373291,40.3549995422363,84.8099975585938,94.5999984741211,87.7699966430664,53.4700012207031,50.1800003051758,60.4199981689453,25.4366664886475
"75",25.6599998474121,140.679992675781,88.3099975585938,127.379997253418,99.9899978637695,56.810001373291,24.7000007629395,123.059997558594,88.3099975585938,185.089996337891,91.4899978637695,89.0351791381836,183.193115234375,34.4199981689453,107.459999084473,60.939998626709,41.8899993896484,93.5100021362305,120.71070098877,57.5190849304199,46.560001373291,40.060001373291,84.4400024414062,93.5500030517578,86.5899963378906,53.1150016784668,49.9099998474121,61.0999984741211,25.2000007629395
"76",25.4375,142.240005493164,88.5199966430664,128.580001831055,101.199996948242,57.6599998474121,24.9799995422363,122.400001525879,89.4499969482422,187.809997558594,93.0199966430664,89.4546585083008,183.852767944336,34.75,108.639999389648,61.6300010681152,42.2700004577637,95,121.13712310791,57.5954208374023,47.0800018310547,40.4199981689453,85.2399978637695,94.7900009155273,88.2099990844727,53.6025009155273,50.0699996948242,61.5200004577637,25.6933326721191
"77",24.4675006866455,139.850006103516,86.7600021362305,127.139999389648,99.5100021362305,55.9199981689453,24.5400009155273,120.680000305176,88.0699996948242,184.089996337891,91.9000015258789,88.0913467407227,180.697891235352,34.1399993896484,107.099998474121,60.1500015258789,41.7799987792969,94.1600036621094,119.130432128906,56.9083976745605,46.0400009155273,39.875,84.3300018310547,93.6999969482422,86.1800003051758,52.6775016784668,49.6100006103516,60.4900016784668,25.3733329772949
"78",25.1875,141.059997558594,88.370002746582,128.690002441406,100.379997253418,56.560001373291,25,121.470001220703,88.7399978637695,185.119995117188,92.8399963378906,88.9493789672852,181.701721191406,34.2599983215332,107.099998474121,60.560001373291,42.2000007629395,94.6999969482422,119.080268859863,56.6698455810547,46.4099998474121,44.75,84.5800018310547,94.4000015258789,86.5999984741211,52.9850006103516,49.7700004577637,60.1800003051758,25.4966678619385
"79",25.0275001525879,140.070007324219,87.9499969482422,128.770004272461,99.8300018310547,57.2299995422363,25.1200008392334,120.550003051758,88.8300018310547,183.830001831055,92.879997253418,89.1686553955078,181.300186157227,34.9000015258789,106.540000915527,60.3300018310547,42.25,96.2200012207031,118.887962341309,56.6889305114746,46.439998626709,44.560001373291,84.4400024414062,93.7699966430664,86.5100021362305,52.7324981689453,49.75,59.5999984741211,25.3600006103516
"80",25.1875,140.460006713867,87.5400009155273,127.379997253418,99.0299987792969,57.5299987792969,25.1700000762939,119.319999694824,89.0299987792969,183.570007324219,91.7399978637695,88.7777709960938,181.481842041016,34.8199996948242,106.589996337891,60.2400016784668,42.6599998474121,94.8099975585938,118.461540222168,56.564884185791,46.3600006103516,44.5999984741211,83.7399978637695,93.9400024414062,86.25,53.3424987792969,49.9900016784668,59.2700004577637,25.4899997711182
"81",24.7950000762939,138.820007324219,85.8099975585938,124.669998168945,97.6100006103516,56.7299995422363,25.0300006866455,117.650001525879,87.4899978637695,180.699996948242,91.0199966430664,87.3858489990234,178.938812255859,33.9900016784668,104.300003051758,59.7700004577637,42.7400016784668,94.1900024414062,116.371238708496,56.0209922790527,45.9000015258789,43.8499984741211,83.1399993896484,93.0999984741211,84.879997253418,52.502498626709,49.4300003051758,59.0400009155273,25.3733329772949
"82",24.9750003814697,137.199996948242,85.870002746582,124.169998168945,97.4100036621094,56.6399993896484,25.0599994659424,117.110000610352,86.7900009155273,182.880004882812,92.2399978637695,86.8710327148438,178.690246582031,33.5200004577637,103.849998474121,58.8400001525879,42.6599998474121,94.120002746582,115.944816589355,56.1545791625977,45.7599983215332,44.6500015258789,83.0500030517578,93.0699996948242,84.9000015258789,52.4300003051758,49.2900009155273,59.7599983215332,25.4099998474121
"83",24.9050006866455,139.149993896484,87.1600036621094,126.360000610352,97.3899993896484,58.4599990844727,25.3099994659424,117.709999084473,88.4499969482422,188.070007324219,93.5400009155273,87.4335174560547,180.372848510742,34.0299987792969,105.129997253418,60.2999992370605,43,94.8600006103516,117.198997497559,57.1564903259277,46.0900001525879,45.1450004577637,83.7900009155273,94.4599990844727,86.0199966430664,52.997501373291,49.7099990844727,60.7700004577637,25.7733325958252
"84",24.9050006866455,137.610000610352,87.0299987792969,126.26000213623,98,58.2999992370605,25.0100002288818,118.089996337891,88.5599975585938,187.479995727539,93.2600021362305,87.6623306274414,180.726577758789,34.1100006103516,104.860000610352,60.1800003051758,43.5999984741211,93.8399963378906,117.34114074707,56.851146697998,46.0900001525879,44.6100006103516,83.5699996948242,94.6999969482422,85.0899963378906,52.9474983215332,50.0800018310547,60.6500015258789,25.783332824707
"85",24.6875,136.029998779297,85.3499984741211,123.319999694824,94.6999969482422,56.9099998474121,24.6399993896484,116.019996643066,87.1100006103516,183.800003051758,92.4700012207031,85.6030502319336,177.543014526367,33.4700012207031,102.389999389648,59.2700004577637,43.9199981689453,92.8099975585938,115.117057800293,55.7824440002441,45.5299987792969,44.0349998474121,83.1600036621094,93.6600036621094,84.1900024414062,52.0125007629395,49.6800003051758,59.8400001525879,25.7666664123535
"86",25.2000007629395,140.070007324219,87.4100036621094,124.980003356934,96.6500015258789,57.9000015258789,24.6599998474121,117.949996948242,88.1100006103516,186.639999389648,94.0899963378906,87.1856460571289,181.032501220703,34.2700004577637,104.910003662109,60.4000015258789,44.5499992370605,93.8300018310547,118.235786437988,57.4236640930176,46.7799987792969,44.4150009155273,84.1800003051758,94.4499969482422,86.620002746582,53.0900001525879,49.8699989318848,61.4599990844727,26.0799999237061
"87",25.2549991607666,137.580001831055,85.8899993896484,122.76000213623,93.5,57.1300010681152,24.1900005340576,114.51000213623,85.7099990844727,181.270004272461,93.0699996948242,85.583984375,178.221801757812,33.6199989318848,102.080001831055,59.0800018310547,43.8699989318848,92.7200012207031,115.919731140137,56.4980926513672,45.8499984741211,43.6150016784668,83.6600036621094,93.8899993896484,84.9400024414062,51.9275016784668,48.9300003051758,61.5499992370605,25.953332901001
"88",25.1825008392334,137.389999389648,84.9899978637695,121.5,93.129997253418,54.7700004577637,23.3400001525879,113.889999389648,86.2699966430664,180.380004882812,92.5500030517578,83.8011779785156,177.753341674805,31.9099998474121,101.230003356934,58.5200004577637,44.4700012207031,92.3000030517578,111.897994995117,55.9732818603516,44.0299987792969,43.5950012207031,84.6900024414062,94.0400009155273,85.3899993896484,51.2449989318848,48.939998626709,62.9900016784668,26.0966663360596
"89",24.9524993896484,133.559997558594,82.7799987792969,120.449996948242,91.6800003051758,53.2299995422363,22.9300003051758,112.029998779297,83.9100036621094,178.770004272461,90.5999984741211,81.6656341552734,175.449325561523,31.4699993133545,99.120002746582,58.1599998474121,44.0699996948242,90.7300033569336,111.120399475098,53.5687026977539,43.6500015258789,42.6949996948242,83.370002746582,93.5199966430664,83.9499969482422,51.0699996948242,48.3699989318848,60.689998626709,25.8533325195312
"90",24.6875,132.199996948242,82.7399978637695,122.290000915527,92.8000030517578,52.7200012207031,23.0599994659424,109.779998779297,84.1399993896484,178.699996948242,90.0999984741211,82.1709213256836,175.717010498047,32.1399993896484,97.0100021362305,57.9900016784668,43.6399993896484,91.0999984741211,112.190635681152,53.75,43.7299995422363,42.5449981689453,83.5500030517578,93.6800003051758,82.8199996948242,50.6800003051758,48.2200012207031,60.689998626709,25.9933338165283
"91",24.3850002288818,130.899993896484,80.9300003051758,120.190002441406,92.5899963378906,53.0900001525879,22.9599990844727,109.269996643066,82.0800018310547,177.240005493164,87.8499984741211,81.1412811279297,173.757171630859,31.2800006866455,98.2099990844727,55.5299987792969,43.2299995422363,90.4400024414062,112.224082946777,52.2232818603516,43.2200012207031,42.5900001525879,82.9499969482422,91.9899978637695,82.1600036621094,50.0625,47.9199981689453,60.9500007629395,25.0666675567627
"92",24.0650005340576,130.449996948242,80.2399978637695,120.290000915527,93.2399978637695,53.8699989318848,22.8199996948242,111.059997558594,81.7399978637695,172.580001831055,88.879997253418,82.3615951538086,171.931167602539,30.8500003814697,96.7799987792969,55.0800018310547,42.560001373291,89.9100036621094,112.918060302734,50.9828224182129,42.7400016784668,43.5200004577637,82.2399978637695,91.8099975585938,85.3899993896484,50.75,47.6699981689453,60.3899993896484,24.6066665649414
"93",24.4174995422363,133.690002441406,82.5800018310547,123.23999786377,95.0500030517578,55.6300010681152,23.25,111.800003051758,83.8300018310547,176.910003662109,90.2399978637695,85.8604583740234,174.043975830078,31.3799991607666,98.6999969482422,56.2000007629395,42.8800010681152,91.0400009155273,114.882942199707,51.5458030700684,43.6300010681152,43.5900001525879,83.2699966430664,93.2399978637695,88.1800003051758,51.5,48.0699996948242,60.2700004577637,24.7000007629395
